customer_id,initial_loan,days_since_last_loan,on_time_payment_pct,increases_2023,total_profit,risk_category,eligible,remaining_increase_slots,exposure,capital_required,took_increases,profit_per_increase_observed,default_proxy,default_prob,loss_given_default,uptake_probability,expected_profit,uptake_p,ev_profit,incremental_exposure
19699,2519,46,99.46,5,120,prime,False,1,4019,602.85,1,24.0,1,0.03,602.85,0.5021969563973255,16.620170828060818,0.5021969563973255,16.620170828060818,4319
13564,2446,233,96.97,5,120,prime,True,1,3946,591.9,1,24.0,1,0.03,591.9,0.5005583137427457,16.619973118599276,0.5005583137427457,16.619973118599276,4246
15457,1011,97,91.63,5,120,prime,True,1,2511,376.65,1,24.0,1,0.03,376.65,0.5060287180917898,16.61916228492894,0.5060287180917898,16.61916228492894,2811
30614,2319,341,91.53,0,0,prime,True,6,2319,347.84999999999997,0,0.0,0,0.03,347.84999999999997,0.499785289873036,16.61883884447711,0.499785289873036,16.61883884447711,2619
18152,3740,317,99.11,0,0,prime,True,6,3740,561.0,0,0.0,0,0.03,561.0,0.4959459654925104,16.617901748724282,0.4959459654925104,16.617901748724282,4040
21985,1936,152,93.41,3,40,prime,True,3,2836,425.4,1,13.333333333333334,1,0.03,425.4,0.5027855034191182,16.617699865824097,0.5027855034191182,16.617699865824097,3136
3362,1654,324,94.57,5,120,prime,True,1,3154,473.09999999999997,1,24.0,1,0.03,473.09999999999997,0.5019841534029691,16.61636469863438,0.5019841534029691,16.61636469863438,3454
1277,3233,242,95.22,0,0,prime,True,6,3233,484.95,0,0.0,0,0.03,484.95,0.4980997494231925,16.61601600257794,0.4980997494231925,16.61601600257794,3533
21693,1309,39,91.65,4,80,prime,False,2,2509,376.34999999999997,1,20.0,1,0.03,376.34999999999997,0.5057044664713417,16.615894076492957,0.5057044664713417,16.615894076492957,2809
20484,2836,358,96.44,3,40,prime,True,3,3736,560.4,1,13.333333333333334,1,0.03,560.4,0.49818208902734423,16.615572699907094,0.49818208902734423,16.615572699907094,4036
16775,3065,19,98.92,3,40,prime,False,3,3965,594.75,1,13.333333333333334,1,0.03,594.75,0.5008256748243635,16.614779366682374,0.5008256748243635,16.614779366682374,4265
9654,1925,314,95.4,5,120,prime,True,1,3425,513.75,1,24.0,1,0.03,513.75,0.5012922434867957,16.614592298304142,0.5012922434867957,16.614592298304142,3725
25860,1664,302,92.37,3,40,prime,True,3,2564,384.59999999999997,1,13.333333333333334,1,0.03,384.59999999999997,0.5021237826922312,16.614414066516115,0.5021237826922312,16.614414066516115,2864
3314,3839,70,97.98,0,0,prime,True,6,3839,575.85,0,0.0,0,0.03,575.85,0.4980158777208261,16.6143537988202,0.4980158777208261,16.6143537988202,4139
29628,2767,108,98.69,4,80,prime,True,2,3967,595.05,1,20.0,1,0.03,595.05,0.5008463647459254,16.613984540848843,0.5008463647459254,16.613984540848843,4267
2902,2450,129,91.93,0,0,prime,True,6,2450,367.5,0,0.0,0,0.03,367.5,0.5014521643940052,16.613945807224262,0.5014521643940052,16.613945807224262,2750
19988,2057,249,93.98,3,40,prime,True,3,2957,443.55,1,13.333333333333334,1,0.03,443.55,0.5015002828656285,16.61394063069785,0.5015002828656285,16.61394063069785,3257
12883,2973,260,97.18,3,40,prime,True,3,3873,580.9499999999999,1,13.333333333333334,1,0.03,580.9499999999999,0.4987364992384423,16.613320036858156,0.4987364992384423,16.613320036858156,4173
2060,2262,287,91.1,0,0,prime,True,6,2262,339.3,0,0.0,0,0.03,339.3,0.5004678040143424,16.61315719794829,0.5004678040143424,16.61315719794829,2562
27017,3438,249,95.82,0,0,prime,True,6,3438,515.6999999999999,0,0.0,0,0.03,515.6999999999999,0.4974351052520009,16.613077696299822,0.4974351052520009,16.613077696299822,3738
2738,3773,248,99.07,0,0,prime,True,6,3773,565.9499999999999,0,0.0,0,0.03,565.9499999999999,0.4965137323047671,16.61269765310118,0.4965137323047671,16.61269765310118,4073
24336,3807,158,97.24,0,0,prime,True,6,3807,571.05,0,0.0,0,0.03,571.05,0.4972462542156961,16.612207315035317,0.4972462542156961,16.612207315035317,4107
29721,2467,169,95.26,3,40,prime,True,3,3367,505.04999999999995,1,13.333333333333334,1,0.03,505.04999999999995,0.501080648822108,16.61185488938541,0.501080648822108,16.61185488938541,3667
20266,3679,60,96.27,0,0,prime,True,6,3679,551.85,0,0.0,0,0.03,551.85,0.49855406923693796,16.611803753354604,0.49855406923693796,16.611803753354604,3979
14565,1468,53,92.43,4,80,prime,False,2,2668,400.2,1,20.0,1,0.03,400.2,0.5051124006702107,16.61135407461724,0.5051124006702107,16.61135407461724,2968
21351,1314,264,90.37,3,40,prime,True,3,2214,332.09999999999997,1,13.333333333333334,1,0.03,332.09999999999997,0.5034910097108066,16.611334217285453,0.5034910097108066,16.611334217285453,2514
6304,2416,338,96.77,5,120,prime,True,1,3916,587.4,1,24.0,1,0.03,587.4,0.49962910635225294,16.6112849065239,0.49962910635225294,16.6112849065239,4216
22718,3030,122,98.68,3,40,prime,True,3,3930,589.5,1,13.333333333333334,1,0.03,589.5,0.4999298529215782,16.610934405702288,0.4999298529215782,16.610934405702288,4230
22734,2969,278,96.77,3,40,prime,True,3,3869,580.35,1,13.333333333333334,1,0.03,580.35,0.4985664349967632,16.610603991390903,0.4985664349967632,16.610603991390903,4169
13686,3043,91,99.54,3,40,prime,True,3,3943,591.4499999999999,1,13.333333333333334,1,0.03,591.4499999999999,0.500207616692948,16.610547950140038,0.500207616692948,16.610547950140038,4243
2223,1880,265,94.33,4,80,prime,True,2,3080,462.0,1,20.0,1,0.03,462.0,0.501878241314687,16.610064296441816,0.501878241314687,16.610064296441816,3380
15213,2447,265,97.26,5,120,prime,True,1,3947,592.05,1,24.0,1,0.03,592.05,0.5002518965888769,16.609059463742287,0.5002518965888769,16.609059463742287,4247
26648,2146,183,95.11,4,80,prime,True,2,3346,501.9,1,20.0,1,0.03,501.9,0.5018957621973044,16.608832708763337,0.5018957621973044,16.608832708763337,3646
29503,945,353,91.57,5,120,prime,True,1,2445,366.75,1,24.0,1,0.03,366.75,0.5037506279724383,16.608678760958384,0.5037506279724383,16.608678760958384,2745
1501,1884,16,94.97,5,120,prime,False,1,3384,507.59999999999997,1,24.0,1,0.03,507.59999999999997,0.50428435252902,16.608513084376195,0.50428435252902,16.608513084376195,3684
15562,3716,342,96.61,0,0,prime,True,6,3716,557.4,0,0.0,0,0.03,557.4,0.4957266414789634,16.6082934439007,0.4957266414789634,16.6082934439007,4016
3640,2511,103,98.72,5,120,prime,True,1,4011,601.65,1,24.0,1,0.03,601.65,0.5016555296602672,16.60818676005716,0.5016555296602672,16.60818676005716,4311
5724,1001,259,91.74,5,120,prime,True,1,2501,375.15,1,24.0,1,0.03,375.15,0.504495712162462,16.6080374407265,0.504495712162462,16.6080374407265,2801
6283,3783,58,96.51,0,0,prime,False,6,3783,567.4499999999999,0,0.0,0,0.03,567.4499999999999,0.49826924419427115,16.60797197000213,0.49826924419427115,16.60797197000213,4083
23499,3843,82,99.01,0,0,prime,True,6,3843,576.4499999999999,0,0.0,0,0.03,576.4499999999999,0.4979082997414912,16.607819839357514,0.4979082997414912,16.607819839357514,4143
10002,2185,297,94.47,3,40,prime,True,3,3085,462.75,1,13.333333333333334,1,0.03,462.75,0.5006660571105984,16.60689339524386,0.5006660571105984,16.60689339524386,3385
18165,3011,182,96.67,3,40,prime,True,3,3911,586.65,1,13.333333333333334,1,0.03,586.65,0.4993671629842467,16.60626810136835,0.4993671629842467,16.60626810136835,4211
5660,2466,225,97.64,5,120,prime,True,1,3966,594.9,1,24.0,1,0.03,594.9,0.5005893608389232,16.60619947861337,0.5005893608389232,16.60619947861337,4266
18040,2738,315,93.48,0,0,prime,True,6,2738,410.7,0,0.0,0,0.03,410.7,0.4988304062053164,16.606132831965716,0.4988304062053164,16.606132831965716,3038
4726,1357,120,90.41,3,40,prime,True,3,2257,338.55,1,13.333333333333334,1,0.03,338.55,0.5047551485134434,16.605737316587646,0.5047551485134434,16.605737316587646,2557
27529,3849,72,98.33,0,0,prime,True,6,3849,577.35,0,0.0,0,0.03,577.35,0.4979737322711384,16.605584211678217,0.4979737322711384,16.605584211678217,4149
15880,2521,87,99.45,5,120,prime,True,1,4021,603.15,1,24.0,1,0.03,603.15,0.501794737520903,16.60537541026746,0.501794737520903,16.60537541026746,4321
11600,3692,132,96.35,0,0,prime,True,6,3692,553.8,0,0.0,0,0.03,553.8,0.49782147090514295,16.605343733933605,0.49782147090514295,16.605343733933605,3992
2327,3856,58,99.9,0,0,prime,False,6,3856,578.4,0,0.0,0,0.03,578.4,0.49811902437127725,16.605273164301632,0.49811902437127725,16.605273164301632,4156
19328,1907,110,95.12,5,120,prime,True,1,3407,511.04999999999995,1,24.0,1,0.03,511.04999999999995,0.5033109416028114,16.605065288481306,0.5033109416028114,16.605065288481306,3707
16685,2285,269,91.17,0,0,prime,True,6,2285,342.75,0,0.0,0,0.03,342.75,0.5005747652919113,16.6041761673173,0.5005747652919113,16.6041761673173,2585
4193,789,234,90.5,5,120,prime,True,1,2289,343.34999999999997,1,24.0,1,0.03,343.34999999999997,0.5053424002659579,16.60381685886503,0.5053424002659579,16.60381685886503,2589
10878,3851,74,98.3,0,0,prime,True,6,3851,577.65,0,0.0,0,0.03,577.65,0.49794788243814075,16.603249577919648,0.49794788243814075,16.603249577919648,4151
4333,3750,193,96.54,0,0,prime,True,6,3750,562.5,0,0.0,0,0.03,562.5,0.4970636684072339,16.60312816798727,0.4970636684072339,16.60312816798727,4050
26082,2051,134,95.55,5,120,prime,True,1,3551,532.65,1,24.0,1,0.03,532.65,0.5026598964880142,16.603108791679507,0.5026598964880142,16.603108791679507,3851
8662,3068,161,94.55,0,0,prime,True,6,3068,460.2,0,0.0,0,0.03,460.2,0.4993591228645597,16.60304317013437,0.4993591228645597,16.60304317013437,3368
26259,3840,103,98.03,0,0,prime,True,6,3840,576.0,0,0.0,0,0.03,576.0,0.4976950922046218,16.602916098655918,0.4976950922046218,16.602916098655918,4140
6441,2794,73,99.25,4,80,prime,True,2,3994,599.1,1,20.0,1,0.03,599.1,0.5011153009825589,16.602898581426484,0.5011153009825589,16.602898581426484,4294
20730,3535,132,95.94,0,0,prime,True,6,3535,530.25,0,0.0,0,0.03,530.25,0.49827967582068655,16.60288820652538,0.49827967582068655,16.60288820652538,3835
7151,2486,182,96.93,5,120,prime,True,1,3986,597.9,1,24.0,1,0.03,597.9,0.5009314303763166,16.60273244380586,0.5009314303763166,16.60273244380586,4286
20544,2452,275,98.57,5,120,prime,True,1,3952,592.8,1,24.0,1,0.03,592.8,0.500166167339127,16.602515139006048,0.500166167339127,16.602515139006048,4252
23388,1027,85,91.63,5,120,prime,True,1,2527,379.05,1,24.0,1,0.03,379.05,0.5060971192550202,16.602197807130665,0.5060971192550202,16.602197807130665,2827
17926,2556,6,99.93,5,120,prime,False,1,4056,608.4,1,24.0,1,0.03,608.4,0.502482725133226,16.602136421546934,0.502482725133226,16.602136421546934,4356
18515,3555,321,96.17,0,0,prime,True,6,3555,533.25,0,0.0,0,0.03,533.25,0.4963989767468419,16.60168564770307,0.4963989767468419,16.60168564770307,3855
6094,2871,326,94.01,0,0,prime,True,6,2871,430.65,0,0.0,0,0.03,430.65,0.4983395630987955,16.601359240783964,0.4983395630987955,16.601359240783964,3171
14300,2472,226,98.15,5,120,prime,True,1,3972,595.8,1,24.0,1,0.03,595.8,0.5005718970166194,16.601178953180177,0.5005718970166194,16.601178953180177,4272
18326,3846,95,99.0,0,0,prime,True,6,3846,576.9,0,0.0,0,0.03,576.9,0.49777360708879187,16.601118959096627,0.49777360708879187,16.601118959096627,4146
12220,2745,205,98.36,4,80,prime,True,2,3945,591.75,1,20.0,1,0.03,591.75,0.4999681318369327,16.601116690935243,0.4999681318369327,16.601116690935243,4245
5262,1985,288,94.68,4,80,prime,True,2,3185,477.75,1,20.0,1,0.03,477.75,0.501351091552856,16.60042279428771,0.501351091552856,16.60042279428771,3485
3089,2960,338,99.16,3,40,prime,True,3,3860,579.0,1,13.333333333333334,1,0.03,579.0,0.4980604636092827,16.600375044842412,0.4980604636092827,16.600375044842412,4160
5871,3761,319,99.75,0,0,prime,True,6,3761,564.15,0,0.0,0,0.03,564.15,0.4958768511147991,16.60018751920688,0.4958768511147991,16.60018751920688,4061
9161,2522,96,96.9,5,120,prime,True,1,4022,603.3,1,24.0,1,0.03,603.3,0.5016547435852293,16.600000935400217,0.5016547435852293,16.600000935400217,4322
17274,2515,115,96.87,5,120,prime,True,1,4015,602.25,1,24.0,1,0.03,602.25,0.5014913913155776,16.59978643818304,0.5014913913155776,16.59978643818304,4315
11836,1965,106,95.27,5,120,prime,True,1,3465,519.75,1,24.0,1,0.03,519.75,0.5031802854538031,16.59956810448834,0.5031802854538031,16.59956810448834,3765
25859,2778,127,99.8,4,80,prime,True,2,3978,596.6999999999999,1,20.0,1,0.03,596.6999999999999,0.5006519427051176,16.59939171932801,0.5006519427051176,16.59939171932801,4278
25003,1567,50,93.92,5,120,prime,False,1,3067,460.05,1,24.0,1,0.03,460.05,0.5048766548570304,16.599277131213597,0.5048766548570304,16.599277131213597,3367
29901,2958,345,98.22,3,40,prime,True,3,3858,578.6999999999999,1,13.333333333333334,1,0.03,578.6999999999999,0.4979803189168162,16.599176552315708,0.4979803189168162,16.599176552315708,4158
5588,2737,230,97.2,4,80,prime,True,2,3937,590.55,1,20.0,1,0.03,590.55,0.49972759150422275,16.59904130826595,0.49972759150422275,16.59904130826595,4237
30313,2719,278,97.23,4,80,prime,True,2,3919,587.85,1,20.0,1,0.03,587.85,0.4993179238312702,16.598723915334514,0.4993179238312702,16.598723915334514,4219
4984,3762,323,99.74,0,0,prime,True,6,3762,564.3,0,0.0,0,0.03,564.3,0.49583504490986263,16.598054802245368,0.49583504490986263,16.598054802245368,4062
8420,2447,162,95.15,3,40,prime,True,3,3347,502.04999999999995,1,13.333333333333334,1,0.03,502.04999999999995,0.5012055095506267,16.597966597375052,0.5012055095506267,16.597966597375052,3647
18285,2493,183,99.07,5,120,prime,True,1,3993,598.9499999999999,1,24.0,1,0.03,598.9499999999999,0.5009430081608862,16.597930941653722,0.5009430081608862,16.597930941653722,4293
11780,2456,282,99.99,5,120,prime,True,1,3956,593.4,1,24.0,1,0.03,593.4,0.5001145503378168,16.597843674206565,0.5001145503378168,16.597843674206565,4256
19069,1276,239,91.66,4,80,prime,True,2,2476,371.4,1,20.0,1,0.03,371.4,0.5038706948878501,16.5974834047501,0.5038706948878501,16.5974834047501,2776
20905,2800,74,98.63,4,80,prime,True,2,4000,600.0,1,20.0,1,0.03,600.0,0.5010756453022975,16.597139051421458,0.5010756453022975,16.597139051421458,4300
13515,3818,180,99.03,0,0,prime,True,6,3818,572.6999999999999,0,0.0,0,0.03,572.6999999999999,0.4970362109581866,16.597105427246788,0.4970362109581866,16.597105427246788,4118
23355,3013,208,97.84,3,40,prime,True,3,3913,586.9499999999999,1,13.333333333333334,1,0.03,586.9499999999999,0.4991330228822221,16.5970057176304,0.4991330228822221,16.5970057176304,4213
15373,1525,264,91.54,3,40,prime,True,3,2425,363.75,1,13.333333333333334,1,0.03,363.75,0.5028873770216015,16.596980085388502,0.5028873770216015,16.596980085388502,2725
28467,1258,245,91.57,4,80,prime,True,2,2458,368.7,1,20.0,1,0.03,368.7,0.5038644204824823,16.596820744750445,0.5038644204824823,16.596820744750445,2758
14731,1873,27,94.91,5,120,prime,False,1,3373,505.95,1,24.0,1,0.03,505.95,0.5042095799093727,16.59638329905297,0.5042095799093727,16.59638329905297,3673
2918,3792,251,99.05,0,0,prime,True,6,3792,568.8,0,0.0,0,0.03,568.8,0.4964279348204085,16.59587963084082,0.4964279348204085,16.59587963084082,4092
14797,1968,163,95.32,5,120,prime,True,1,3468,520.1999999999999,1,24.0,1,0.03,520.1999999999999,0.5026217160980265,16.595192199186712,0.5026217160980265,16.595192199186712,3768
26504,2250,295,94.65,3,40,prime,True,3,3150,472.5,1,13.333333333333334,1,0.03,472.5,0.5004958745929494,16.595080628987326,0.5004958745929494,16.595080628987326,3450
15510,3201,336,95.15,0,0,prime,True,6,3201,480.15,0,0.0,0,0.03,480.15,0.497285319838195,16.59504415308576,0.497285319838195,16.59504415308576,3501
21412,3095,0,97.57,3,40,prime,False,3,3995,599.25,1,13.333333333333334,1,0.03,599.25,0.5008936205721828,16.59481321522166,0.5008936205721828,16.59481321522166,4295
4248,3052,112,96.91,3,40,prime,True,3,3952,592.8,1,13.333333333333334,1,0.03,592.8,0.49992636275585495,16.594555065966002,0.49992636275585495,16.594555065966002,4252
29068,3823,175,97.53,0,0,prime,True,6,3823,573.4499999999999,0,0.0,0,0.03,573.4499999999999,0.49704020677671634,16.593563973803494,0.49704020677671634,16.593563973803494,4123
15000,2416,195,95.84,4,80,prime,True,2,3616,542.4,1,20.0,1,0.03,542.4,0.5009923227671331,16.593519410469103,0.5009923227671331,16.593519410469103,3916
14246,2586,330,96.39,4,80,prime,True,2,3786,567.9,1,20.0,1,0.03,567.9,0.49919405816050516,16.593463206579067,0.49919405816050516,16.593463206579067,4086
15864,2169,242,90.37,0,0,prime,True,6,2169,325.34999999999997,0,0.0,0,0.03,325.34999999999997,0.5011643922403631,16.59312012205147,0.5011643922403631,16.59312012205147,2469
6638,3757,347,97.64,0,0,prime,True,6,3757,563.55,0,0.0,0,0.03,563.55,0.4955768141935111,16.5930746039213,0.4955768141935111,16.5930746039213,4057
10217,2765,177,97.73,4,80,prime,True,2,3965,594.75,1,20.0,1,0.03,594.75,0.5001668625881244,16.592923418596204,0.5001668625881244,16.592923418596204,4265
8934,3132,357,94.94,0,0,prime,True,6,3132,469.79999999999995,0,0.0,0,0.03,469.79999999999995,0.4972832392596035,16.591968374428284,0.4972832392596035,16.591968374428284,3432
2565,1890,35,94.06,4,80,prime,False,2,3090,463.5,1,20.0,1,0.03,463.5,0.5040651238063238,16.591834451999123,0.5040651238063238,16.591834451999123,3390
24681,3728,199,96.46,0,0,prime,True,6,3728,559.1999999999999,0,0.0,0,0.03,559.1999999999999,0.4970694691510524,16.591551026573033,0.4970694691510524,16.591551026573033,4028
3047,3859,92,98.85,0,0,prime,True,6,3859,578.85,0,0.0,0,0.03,578.85,0.4977610357979765,16.59113114636616,0.4977610357979765,16.59113114636616,4159
27983,2854,122,93.67,0,0,prime,True,6,2854,428.09999999999997,0,0.0,0,0.03,428.09999999999997,0.5003541523986443,16.590856211830186,0.5003541523986443,16.590856211830186,3154
24774,3076,64,97.4,3,40,prime,True,3,3976,596.4,1,13.333333333333334,1,0.03,596.4,0.500328424034345,16.590144956661334,0.500328424034345,16.590144956661334,4276
30483,2267,294,96.22,5,120,prime,True,1,3767,565.05,1,24.0,1,0.03,565.05,0.5004858813107513,16.590034134650903,0.5004858813107513,16.590034134650903,4067
15116,2303,184,96.21,5,120,prime,True,1,3803,570.4499999999999,1,24.0,1,0.03,570.4499999999999,0.5014414455443802,16.589963711388332,0.5014414455443802,16.589963711388332,4103
1822,2704,345,97.31,4,80,prime,True,2,3904,585.6,1,20.0,1,0.03,585.6,0.4987167770485393,16.589801949943865,0.4987167770485393,16.589801949943865,4204
16985,3776,310,97.3,0,0,prime,True,6,3776,566.4,0,0.0,0,0.03,566.4,0.4958711349677729,16.588997446519183,0.4958711349677729,16.588997446519183,4076
18440,3822,104,96.59,0,0,prime,True,6,3822,573.3,0,0.0,0,0.03,573.3,0.4977106080674118,16.58899715362428,0.4977106080674118,16.58899715362428,4122
7107,2897,202,93.92,0,0,prime,True,6,2897,434.55,0,0.0,0,0.03,434.55,0.4994585024883528,16.58807621749406,0.4994585024883528,16.58807621749406,3197
17683,3795,265,97.03,0,0,prime,True,6,3795,569.25,0,0.0,0,0.03,569.25,0.4962441145059324,16.587533011070995,0.4962441145059324,16.587533011070995,4095
2915,1882,268,93.21,3,40,prime,True,3,2782,417.3,1,13.333333333333334,1,0.03,417.3,0.5018213246509875,16.587268540279528,0.5018213246509875,16.587268540279528,3082
3173,2948,88,93.98,0,0,prime,True,6,2948,442.2,0,0.0,0,0.03,442.2,0.500409540334867,16.58661268462742,0.500409540334867,16.58661268462742,3248
14823,3830,179,97.68,0,0,prime,True,6,3830,574.5,0,0.0,0,0.03,574.5,0.4969837229487066,16.58653402452623,0.4969837229487066,16.58653402452623,4130
12317,1997,256,94.64,4,80,prime,True,2,3197,479.54999999999995,1,20.0,1,0.03,479.54999999999995,0.5016238083993845,16.58609765144883,0.5016238083993845,16.58609765144883,3497
20963,1737,310,94.73,5,120,prime,True,1,3237,485.54999999999995,1,24.0,1,0.03,485.54999999999995,0.5018760510409149,16.585615301469318,0.5018760510409149,16.585615301469318,3537
27079,3507,68,95.75,0,0,prime,True,6,3507,526.05,0,0.0,0,0.03,526.05,0.49897738005715814,16.585113521561418,0.49897738005715814,16.585113521561418,3807
17357,2667,322,96.55,4,80,prime,True,2,3867,580.05,1,20.0,1,0.03,580.05,0.4990339300781748,16.58495056755242,0.4990339300781748,16.58495056755242,4167
7409,2858,16,96.1,3,40,prime,False,3,3758,563.6999999999999,1,13.333333333333334,1,0.03,563.6999999999999,0.5014140276483281,16.5848603257917,0.5014140276483281,16.5848603257917,4058
1179,2486,241,97.26,5,120,prime,True,1,3986,597.9,1,24.0,1,0.03,597.9,0.5003679301525634,16.58405594862174,0.5003679301525634,16.58405594862174,4286
6206,3140,124,94.69,0,0,prime,True,6,3140,471.0,0,0.0,0,0.03,471.0,0.4995054905012513,16.58349381836379,0.4995054905012513,16.58349381836379,3440
28022,3803,257,96.99,0,0,prime,True,6,3803,570.4499999999999,0,0.0,0,0.03,570.4499999999999,0.49629685305105325,16.583424839668872,0.49629685305105325,16.583424839668872,4103
17084,3098,29,98.19,3,40,prime,False,3,3998,599.6999999999999,1,13.333333333333334,1,0.03,599.6999999999999,0.5006167271759934,16.583418826956255,0.5006167271759934,16.583418826956255,4298
5307,3801,264,96.89,0,0,prime,True,6,3801,570.15,0,0.0,0,0.03,570.15,0.49623320738019566,16.582765728802965,0.49623320738019566,16.582765728802965,4101
27601,1642,344,92.19,3,40,prime,True,3,2542,381.3,1,13.333333333333334,1,0.03,381.3,0.5017798393114704,16.582759572187747,0.5017798393114704,16.582759572187747,2842
20313,1025,282,91.79,5,120,prime,True,1,2525,378.75,1,24.0,1,0.03,378.75,0.5042032438353856,16.58242526691023,0.5042032438353856,16.58242526691023,2825
13763,1765,286,92.7,3,40,prime,True,3,2665,399.75,1,13.333333333333334,1,0.03,399.75,0.5019848841085126,16.582367145327925,0.5019848841085126,16.582367145327925,2965
20219,2357,58,95.52,4,80,prime,False,2,3557,533.55,1,20.0,1,0.03,533.55,0.5024847570726282,16.582040370262217,0.5024847570726282,16.582040370262217,3857
9087,3864,104,97.1,0,0,prime,True,6,3864,579.6,0,0.0,0,0.03,579.6,0.49759589345037736,16.581947710277415,0.49759589345037736,16.581947710277415,4164
8638,2817,74,96.98,4,80,prime,True,2,4017,602.55,1,20.0,1,0.03,602.55,0.5009927542007181,16.58179948842178,0.5009927542007181,16.58179948842178,4317
30778,1402,207,90.7,3,40,prime,True,3,2302,345.3,1,13.333333333333334,1,0.03,345.3,0.5037867901933238,16.581778864741352,0.5037867901933238,16.581778864741352,2602
30928,2251,163,94.47,3,40,prime,True,3,3151,472.65,1,13.333333333333334,1,0.03,472.65,0.5017645767540867,16.581452967248655,0.5017645767540867,16.581452967248655,3451
29412,3840,174,99.91,0,0,prime,True,6,3840,576.0,0,0.0,0,0.03,576.0,0.4970461208356436,16.581266664377097,0.4970461208356436,16.581266664377097,4140
1843,2455,326,92.08,0,0,prime,True,6,2455,368.25,0,0.0,0,0.03,368.25,0.499537104741926,16.580891427709666,0.499537104741926,16.580891427709666,2755
18408,2847,1,97.4,4,80,prime,False,2,4047,607.05,1,20.0,1,0.03,607.05,0.5016171352989969,16.580212848498366,0.5016171352989969,16.580212848498366,4347
8115,1841,202,92.93,3,40,prime,True,3,2741,411.15,1,13.333333333333334,1,0.03,411.15,0.5025751812936355,16.580192938543625,0.5025751812936355,16.580192938543625,3041
15830,2786,163,97.15,4,80,prime,True,2,3986,597.9,1,20.0,1,0.03,597.9,0.5002283554623677,16.579429923787348,0.5002283554623677,16.579429923787348,4286
6560,3703,63,96.24,0,0,prime,True,6,3703,555.4499999999999,0,0.0,0,0.03,555.4499999999999,0.4984532228233204,16.57937868681916,0.4984532228233204,16.57937868681916,4003
14882,3787,313,98.07,0,0,prime,True,6,3787,568.05,0,0.0,0,0.03,568.05,0.49582460986497634,16.579376015395425,0.49582460986497634,16.579376015395425,4087
20934,2175,340,95.26,4,80,prime,True,2,3375,506.25,1,20.0,1,0.03,506.25,0.5002958599082483,16.578920183204584,0.5002958599082483,16.578920183204584,3675
24863,2285,236,91.01,0,0,prime,True,6,2285,342.75,0,0.0,0,0.03,342.75,0.5008904259129161,16.57835980429228,0.5008904259129161,16.57835980429228,2585
3807,2741,83,93.11,0,0,prime,True,6,2741,411.15,0,0.0,0,0.03,411.15,0.5010555121005226,16.578192251527753,0.5010555121005226,16.578192251527753,3041
4929,3873,98,99.87,0,0,prime,True,6,3873,580.9499999999999,0,0.0,0,0.03,580.9499999999999,0.49768152723686765,16.578178058039985,0.49768152723686765,16.578178058039985,4173
9076,2182,33,90.08,0,0,prime,False,6,2182,327.3,0,0.0,0,0.03,327.3,0.5031391390673187,16.578123741333613,0.5031391390673187,16.578123741333613,2482
4525,3890,50,97.84,0,0,prime,False,6,3890,583.5,0,0.0,0,0.03,583.5,0.4980548804152937,16.578094650256325,0.4980548804152937,16.578094650256325,4190
27595,2574,34,98.54,5,120,prime,False,1,4074,611.1,1,24.0,1,0.03,611.1,0.5021314774900594,16.577166034972816,0.5021314774900594,16.577166034972816,4374
12163,3011,279,98.41,3,40,prime,True,3,3911,586.65,1,13.333333333333334,1,0.03,586.65,0.4984642500648084,16.576242070175635,0.4984642500648084,16.576242070175635,4211
3202,3831,213,99.56,0,0,prime,True,6,3831,574.65,0,0.0,0,0.03,574.65,0.4966892219019917,16.57597077104358,0.4966892219019917,16.57597077104358,4131
26312,3021,257,98.95,3,40,prime,True,3,3921,588.15,1,13.333333333333334,1,0.03,588.15,0.4986576908569033,16.575301188683433,0.4986576908569033,16.575301188683433,4221
28152,1352,334,92.08,4,80,prime,True,2,2552,382.8,1,20.0,1,0.03,382.8,0.502735518148739,16.575256044615255,0.502735518148739,16.575256044615255,2852
2045,3863,132,99.32,0,0,prime,True,6,3863,579.4499999999999,0,0.0,0,0.03,579.4499999999999,0.497371967473792,16.575221040118045,0.497371967473792,16.575221040118045,4163
30070,2818,101,99.84,4,80,prime,True,2,4018,602.6999999999999,1,20.0,1,0.03,602.6999999999999,0.5007851131896615,16.57418649646649,0.5007851131896615,16.57418649646649,4318
4652,2882,275,96.36,3,40,prime,True,3,3782,567.3,1,13.333333333333334,1,0.03,567.3,0.49884573881515726,16.574182097159717,0.49884573881515726,16.574182097159717,4082
20755,2645,4,92.57,0,0,prime,False,6,2645,396.75,0,0.0,0,0.03,396.75,0.5020931967939818,16.574138689159707,0.5020931967939818,16.574138689159707,2945
19939,2189,250,95.94,5,120,prime,True,1,3689,553.35,1,24.0,1,0.03,553.35,0.501137099011288,16.574028217676158,0.501137099011288,16.574028217676158,3989
30159,3081,109,99.83,3,40,prime,True,3,3981,597.15,1,13.333333333333334,1,0.03,597.15,0.49992656548276954,16.57312370315612,0.49992656548276954,16.57312370315612,4281
19552,2054,242,95.57,5,120,prime,True,1,3554,533.1,1,24.0,1,0.03,533.1,0.5016080422653733,16.5726435260388,0.5016080422653733,16.5726435260388,3854
19006,3781,349,97.88,0,0,prime,True,6,3781,567.15,0,0.0,0,0.03,567.15,0.49549093696142427,16.572614779137744,0.49549093696142427,16.572614779137744,4081
